QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A326KX64_9CAUL	B4WD17_9CAUL	65.35	681	232	2	8	688	1	677	6.622570e-262	912.14
A0A326KX64_9CAUL	A0A2S8W559_9CAUL	64.94	696	228	3	1	688	1	688	5.606342e-261	909.06
A0A326KX64_9CAUL	A0A399ULA8_9CAUL	64.51	696	233	3	1	688	1	690	4.746053e-260	905.98
A0A326KX64_9CAUL	L1QLP2_BREDI	64.55	694	226	4	4	688	3	685	1.168994e-258	901.35
A0A326KX64_9CAUL	A0A4P7BME5_9CAUL	64.37	696	229	4	1	688	1	685	2.204626e-257	897.12
A0A326KX64_9CAUL	A0A3D5MG26_9CAUL	48.65	923	223	7	4	686	3	914	1.646399e-228	801.20
X6ECC0_9RHIZ	X6ECC0_9RHIZ	100.00	759	0	0	1	759	1	759	0.000000e+00	1501.88
X6ECC0_9RHIZ	X6FDL1_9RHIZ	99.34	759	5	0	1	759	1	759	0.000000e+00	1491.86
X6ECC0_9RHIZ	X6F1D7_9RHIZ	99.08	759	7	0	1	759	1	759	0.000000e+00	1491.86
X6ECC0_9RHIZ	A0A503DTZ4_9RHIZ	97.76	759	17	0	1	759	1	759	0.000000e+00	1471.45
X6ECC0_9RHIZ	A0A503JSR6_9RHIZ	97.76	759	17	0	1	759	1	759	0.000000e+00	1471.45
X6ECC0_9RHIZ	A0A502VRR3_9RHIZ	97.63	759	18	0	1	759	1	759	0.000000e+00	1471.06
X6ECC0_9RHIZ	A0A503TWK7_9RHIZ	97.63	759	18	0	1	759	1	759	0.000000e+00	1470.29
X6ECC0_9RHIZ	A0A503J5A7_9RHIZ	97.50	759	19	0	1	759	1	759	0.000000e+00	1470.29
X6ECC0_9RHIZ	A0A503DEN5_9RHIZ	97.50	759	19	0	1	759	1	759	0.000000e+00	1469.52
X6ECC0_9RHIZ	A0A503S457_9RHIZ	97.50	759	19	0	1	759	1	759	0.000000e+00	1468.75
A0A2V3X1I7_9BURK	A0A2V3X1I7_9BURK	100.00	903	0	0	1	903	1	903	0.000000e+00	1796.94
A0A2V3X1I7_9BURK	A0A4Q9R7N6_9PSED	90.83	905	81	1	1	903	1	905	0.000000e+00	1640.94
A0A2V3X1I7_9BURK	A0A2S7EPI6_9XANT	89.15	903	98	0	1	903	1	903	0.000000e+00	1618.21
A0A2V3X1I7_9BURK	A0A2K9LF63_9GAMM	88.51	905	102	1	1	903	1	905	0.000000e+00	1604.73
A0A2V3X1I7_9BURK	A0A1C2DZP2_9PSED	88.40	905	103	1	1	903	1	905	0.000000e+00	1596.64
A0A2V3X1I7_9BURK	A0A2N1YIE2_9GAMM	88.82	903	101	0	1	903	1	903	0.000000e+00	1592.79
A0A2V3X1I7_9BURK	A0A1G9BUA3_9PSED	87.26	903	115	0	1	903	1	903	0.000000e+00	1581.62
A0A2V3X1I7_9BURK	A0A323UZ27_9RHOO	87.65	899	109	1	1	897	1	899	0.000000e+00	1570.44
A0A2V3X1I7_9BURK	J4QTF0_9BURK	87.58	902	110	1	1	900	1	902	0.000000e+00	1567.75
A0A2V3X1I7_9BURK	A0A199NYR7_XANCT	86.19	905	122	2	1	903	1	904	0.000000e+00	1556.96
A0A2H5ZTM8_9BACT	A0A2H5ZTM8_9BACT	100.00	336	0	0	1	336	1	336	4.629680e-176	625.94
A0A2A6AWG2_9ALTE	A0A2A6AWG2_9ALTE	100.00	253	0	0	1	253	1	253	2.285940e-135	490.34
A0A2A6AWG2_9ALTE	A0A4Z6VVU8_VIBPH	62.65	249	93	0	5	253	2	250	3.829627e-82	313.54
A0A2A6AWG2_9ALTE	A0A4Z6HB93_VIBPH	61.85	249	95	0	5	253	2	250	2.482292e-81	310.84
A0A2A6AWG2_9ALTE	A0A4Z7J473_VIBPH	62.10	248	94	0	6	253	3	250	4.234149e-81	310.07
A0A2A6AWG2_9ALTE	A0A4Z3MX39_VIBPH	61.69	248	95	0	6	253	3	250	1.231949e-80	308.53
A0A2A6AWG2_9ALTE	A0A2A4VM85_9GAMM	59.27	248	101	0	6	253	3	250	3.034395e-79	303.91
A0A2A6AWG2_9ALTE	A0A0N1EHW8_9GAMM	60.64	249	93	1	5	253	2	245	1.079240e-76	295.43
A0A2A6AWG2_9ALTE	A0A1T5BT52_9SPHI	57.55	245	104	0	8	252	2	246	1.319281e-74	288.50
A0A2A6AWG2_9ALTE	A0A2K4X7I7_PSEVC	60.00	245	93	1	9	253	6	245	1.116838e-73	285.42
A0A2A6AWG2_9ALTE	A0A4Y3SI29_PSEVC	60.00	245	93	1	9	253	6	245	1.116838e-73	285.42
A0A2W5EK10_9SPHN	A0A2W5EK10_9SPHN	100.00	364	0	0	1	364	1	364	2.558017e-196	693.35
A0A2W5EK10_9SPHN	A0A4R2SVL8_9SPHN	70.75	359	105	0	1	359	84	442	3.078282e-133	483.80
A0A2W5EK10_9SPHN	A0A0Q4IMW8_9SPHN	70.47	359	106	0	1	359	84	442	3.078282e-133	483.80
A0A2W5EK10_9SPHN	A0A2T5UAP5_9SPHN	70.19	359	107	0	1	359	84	442	4.020360e-133	483.41
A0A2W5EK10_9SPHN	A0A4P7QXH1_9SPHN	70.47	359	106	0	1	359	117	475	6.857696e-133	482.64
A0A2W5EK10_9SPHN	A0A1I5FZZ4_9SPHN	69.64	359	109	0	1	359	84	442	1.527735e-132	481.49
A0A2W5EK10_9SPHN	A0A4R1UA38_9SPHN	69.08	359	111	0	1	359	84	442	4.914556e-131	476.48
A0A2W5EK10_9SPHN	A0A2V5B0G4_9SPHN	64.92	362	121	3	1	358	85	444	2.797134e-118	434.11
A0A2W5EK10_9SPHN	A0A0Q6AH38_9SPHN	62.85	358	133	0	1	358	96	453	5.275166e-117	429.87
A0A2W5EK10_9SPHN	A0A4R7D5Y1_9SPHN	62.57	358	134	0	1	358	85	442	1.696962e-115	424.86
A0A3D3S550_9GAMM	A0A3D3S550_9GAMM	100.00	854	0	0	1	854	1	854	0.000000e+00	1741.09
A0A3D3S550_9GAMM	A0A480BMN5_9GAMM	99.62	798	3	0	57	854	1	798	0.000000e+00	1621.29
A0A3D3S550_9GAMM	A0A1B1YSU1_9GAMM	80.94	855	162	1	1	854	1	855	0.000000e+00	1425.61
A0A3D3S550_9GAMM	A0A257SVX6_9GAMM	60.95	863	317	5	1	854	1	852	0.000000e+00	1063.91
A0A3D3S550_9GAMM	A0A2N2AFF1_9GAMM	60.63	856	331	3	1	854	1	852	0.000000e+00	1061.21
A0A3D3S550_9GAMM	A0A3N1Y2P5_9GAMM	61.00	864	316	6	1	854	1	853	0.000000e+00	1058.90
A0A3D3S550_9GAMM	A0A4R1HDT5_9GAMM	59.63	862	330	4	1	854	1	852	0.000000e+00	1053.51
A0A3D3S550_9GAMM	A0A4Z0LVS5_9GAMM	58.51	875	315	9	1	854	1	848	0.000000e+00	1026.54
A0A3D3S550_9GAMM	A0A2Z3R678_9GAMM	60.28	861	325	5	1	854	1	851	0.000000e+00	1024.62
A0A3D3S550_9GAMM	A0A363TDV5_9PROT	51.87	881	362	12	4	854	5	853	1.315465e-251	878.24
R1GML5_9GAMM	R1GML5_9GAMM	100.00	586	0	0	1	586	1	586	0.000000e+00	1145.95
R1GML5_9GAMM	A0A0F5ZUX5_9GAMM	98.98	586	6	0	1	586	1	586	0.000000e+00	1136.32
R1GML5_9GAMM	A0A128F2P0_9GAMM	89.68	591	48	2	1	586	1	583	0.000000e+00	1036.56
R1GML5_9GAMM	A0A128F2K6_9GAMM	88.38	585	60	1	1	585	1	577	0.000000e+00	1026.16
R1GML5_9GAMM	D0I998_GRIHO	83.76	585	84	1	1	585	1	574	2.520295e-278	966.45
R1GML5_9GAMM	A0A377J808_GRIHO	83.76	585	84	1	1	585	1	574	3.291607e-278	966.07
R1GML5_9GAMM	A0A1E5C5L4_9GAMM	81.07	581	98	1	1	569	1	581	1.386143e-268	934.09
R1GML5_9GAMM	A0A135IAW3_9GAMM	77.70	583	127	2	1	583	1	580	1.589634e-256	894.03
R1GML5_9GAMM	A0A2N7LBF1_9GAMM	77.91	575	127	0	1	575	2	576	1.345706e-255	890.95
R1GML5_9GAMM	A0A4U1Z4P2_9GAMM	77.91	575	127	0	1	575	2	576	3.915405e-255	889.41
I2QBT8_9BRAD	I2QBT8_9BRAD	100.00	1082	0	0	1	1082	1	1082	0.000000e+00	2153.25
I2QBT8_9BRAD	A0A2T2QMR2_9BRAD	96.40	1082	39	0	1	1082	1	1082	0.000000e+00	2071.20
I2QBT8_9BRAD	A0A1X3H4L3_9BRAD	95.56	1082	48	0	1	1082	1	1082	0.000000e+00	2059.26
I2QBT8_9BRAD	A0A160U5X4_BRASZ	95.47	1082	49	0	1	1082	1	1082	0.000000e+00	2055.41
I2QBT8_9BRAD	H5YFV4_9BRAD	95.38	1082	50	0	1	1082	1	1082	0.000000e+00	2045.78
I2QBT8_9BRAD	A0A1I3QVX9_9BRAD	92.33	1082	83	0	1	1082	1	1082	0.000000e+00	1993.39
I2QBT8_9BRAD	A0A0E3VW89_9BRAD	92.05	1082	86	0	1	1082	1	1082	0.000000e+00	1992.24
I2QBT8_9BRAD	A0A4Y3YK79_BRAJP	91.96	1082	87	0	1	1082	1	1082	0.000000e+00	1974.90
I2QBT8_9BRAD	G7DRI6_BRAJP	91.96	1082	87	0	1	1082	1	1082	0.000000e+00	1974.90
I2QBT8_9BRAD	A0A161JUF9_9BRAD	91.40	1082	93	0	1	1082	1	1082	0.000000e+00	1971.05
A0A0Q8FBH9_9CAUL	A0A0Q8FBH9_9CAUL	100.00	554	0	0	1	554	1	554	0.000000e+00	1135.94
A0A0Q8FBH9_9CAUL	A0A0Q7UY92_9CAUL	98.38	554	9	0	1	554	1	554	0.000000e+00	1118.99
A0A0Q8FBH9_9CAUL	A0A4R3H714_9CAUL	96.03	554	22	0	1	554	27	580	0.000000e+00	1102.43
A0A0Q8FBH9_9CAUL	A0A0Q7T482_9CAUL	96.39	554	20	0	1	554	1	554	0.000000e+00	1097.42
A0A0Q8FBH9_9CAUL	A0A1I3N891_9CAUL	95.85	554	23	0	1	554	1	554	0.000000e+00	1097.03
A0A0Q8FBH9_9CAUL	J2PRK5_9CAUL	95.67	554	24	0	1	554	1	554	0.000000e+00	1093.95
A0A0Q8FBH9_9CAUL	A0A0Q8FHH5_9CAUL	95.49	554	25	0	1	554	1	554	0.000000e+00	1092.03
A0A0Q8FBH9_9CAUL	HUTU_CAUSK	94.95	554	28	0	1	554	1	554	0.000000e+00	1081.63
A0A0Q8FBH9_9CAUL	A0A2T9JTF7_9CAUL	93.86	554	34	0	1	554	1	554	0.000000e+00	1075.46
A0A0Q8FBH9_9CAUL	A0A2G5QSS4_9CAUL	93.32	554	37	0	1	554	1	554	0.000000e+00	1069.30
A0A4V3YWQ5_9BURK	A0A4V3YWQ5_9BURK	100.00	546	0	0	1	546	1	546	0.000000e+00	1111.29
A0A4V3YWQ5_9BURK	A0A315AYC8_9BURK	77.80	545	121	0	1	545	1	545	4.309419e-256	892.49
A0A4V3YWQ5_9BURK	A0A315ADU1_9BURK	77.61	545	122	0	1	545	1	545	2.138742e-255	890.18
A0A4V3YWQ5_9BURK	A0A2W5JX83_VARPD	77.16	543	124	0	2	544	5	547	1.173567e-253	884.40
A0A4V3YWQ5_9BURK	A0A2T7U9H5_9BURK	77.06	545	125	0	1	545	1	545	1.173567e-253	884.40
A0A4V3YWQ5_9BURK	A0A0S9KX96_9BURK	76.98	543	125	0	2	544	5	547	3.414557e-253	882.86
A0A4V3YWQ5_9BURK	Q21ZQ4_RHOFT	77.45	541	122	0	4	544	3	543	1.214452e-250	874.39
A0A4V3YWQ5_9BURK	A0A0S9N3P6_9BURK	75.83	542	131	0	2	543	5	546	2.991298e-249	869.77
A0A4V3YWQ5_9BURK	A0A368Y9L9_9BURK	75.28	542	134	0	2	543	5	546	2.991298e-249	869.77
A0A4V3YWQ5_9BURK	A0A0Q4XR21_9BURK	75.09	542	135	0	2	543	5	546	9.622676e-248	864.76
A0A3B7DP09_RICJA	G4KMK3_RICJY	100.00	600	0	0	1	600	1	600	0.000000e+00	1181.39
A0A3B7DP09_RICJA	A0A3B7DP09_RICJA	100.00	600	0	0	1	600	1	600	0.000000e+00	1181.39
A0A3B7DP09_RICJA	G0GXF2_RICH0	99.67	600	2	0	1	600	1	600	0.000000e+00	1177.93
A0A3B7DP09_RICJA	A0A0F3RGS8_9RICK	99.50	600	3	0	1	600	1	600	0.000000e+00	1176.39
A0A3B7DP09_RICJA	H8LP79_RICSL	99.33	600	4	0	1	600	1	600	0.000000e+00	1174.46
A0A3B7DP09_RICJA	LEPA_RICCN	99.17	600	5	0	1	600	1	600	0.000000e+00	1172.53
A0A3B7DP09_RICJA	A0A0F3QND3_RICPA	99.00	600	6	0	1	600	1	600	0.000000e+00	1171.38
A0A3B7DP09_RICJA	Q7PBA0_RICS2	99.00	600	6	0	1	600	1	600	0.000000e+00	1171.38
A0A3B7DP09_RICJA	A0A0F3PE41_RICRH	99.00	600	6	0	1	600	1	600	0.000000e+00	1168.30
A0A3B7DP09_RICJA	H6QJY2_RICMA	99.00	600	6	0	1	600	1	600	0.000000e+00	1168.30
A0A4S2VF76_9ACTN	A0A4S2VF76_9ACTN	100.00	693	0	0	1	693	1	693	0.000000e+00	1394.79
A0A4S2VF76_9ACTN	A0A1U9NXG4_9ACTN	96.83	693	22	0	1	693	1	693	0.000000e+00	1356.27
A0A4S2VF76_9ACTN	A0A0N0SPJ5_9ACTN	96.68	693	23	0	1	693	1	693	0.000000e+00	1355.12
A0A4S2VF76_9ACTN	A0A429TYZ9_9ACTN	96.39	693	25	0	1	693	1	693	0.000000e+00	1352.81
A0A4S2VF76_9ACTN	A0A0F4IJ90_9ACTN	96.54	693	24	0	1	693	1	693	0.000000e+00	1352.81
A0A4S2VF76_9ACTN	A0A0M8V5D1_9ACTN	96.25	693	26	0	1	693	1	693	0.000000e+00	1350.50
A0A4S2VF76_9ACTN	A0A024YPW5_9ACTN	95.96	693	28	0	1	693	1	693	0.000000e+00	1342.41
A0A4S2VF76_9ACTN	A0A1L7GDT4_9ACTN	96.20	685	26	0	9	693	7	691	0.000000e+00	1335.86
A0A4S2VF76_9ACTN	A0A1S6LMD3_STRSQ	94.95	693	33	1	1	693	1	691	0.000000e+00	1332.78
A0A4S2VF76_9ACTN	A0A0F0HFJ1_9ACTN	95.91	685	28	0	9	693	7	691	0.000000e+00	1331.62
A0A3B8W4I3_9PORP	A0A3B8W4I3_9PORP	100.00	824	0	0	1	824	1	824	0.000000e+00	1614.74
A0A3B8W4I3_9PORP	A0A3R6Z7N0_9BACT	76.51	809	189	1	6	813	11	819	0.000000e+00	1251.88
A0A3B8W4I3_9PORP	A0A0J6C9G0_9BACT	76.02	809	193	1	6	813	11	819	0.000000e+00	1249.57
A0A3B8W4I3_9PORP	A0A496D2Q5_9BACT	75.90	809	194	1	6	813	11	819	0.000000e+00	1249.19
A0A3B8W4I3_9PORP	K5Z7V7_9BACT	75.90	809	194	1	6	813	10	818	0.000000e+00	1249.19
A0A3B8W4I3_9PORP	A0A0F5JQD9_9BACT	75.90	809	194	1	6	813	10	818	0.000000e+00	1249.19
A0A3B8W4I3_9PORP	S0GSB2_9BACT	75.90	809	194	1	6	813	6	814	0.000000e+00	1249.19
A0A3B8W4I3_9PORP	A0A413L975_9BACT	76.02	809	193	1	6	813	11	819	0.000000e+00	1248.80
A0A3B8W4I3_9PORP	A0A3R6SSA6_9BACT	75.80	814	196	1	1	813	6	819	0.000000e+00	1244.18
A0A3B8W4I3_9PORP	A0A3D8HD69_9BACT	75.80	814	196	1	1	813	6	819	0.000000e+00	1244.18
A0A503B702_9RHIZ	A0A503B702_9RHIZ	100.00	816	0	0	1	816	1	816	0.000000e+00	1638.24
A0A503B702_9RHIZ	A0A503EHG4_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503DD78_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503FFU0_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503C2V9_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A504EWA3_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503AHW1_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503G2F6_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A503CLC3_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A503B702_9RHIZ	A0A504GUB3_9RHIZ	99.88	816	1	0	1	816	1	816	0.000000e+00	1634.77
A0A0T9LDG0_YERKR	A0A0T9LDG0_YERKR	100.00	905	0	0	1	905	1	905	0.000000e+00	1768.82
A0A0T9LDG0_YERKR	A0A0T9PAI7_YERKR	99.56	905	4	0	1	905	1	905	0.000000e+00	1763.04
A0A0T9LDG0_YERKR	A0A2A7T746_YERKR	99.45	905	5	0	1	905	1	905	0.000000e+00	1760.73
A0A0T9LDG0_YERKR	A0A0B6FNR3_YERFR	99.22	901	7	0	1	901	1	901	0.000000e+00	1748.79
A0A0T9LDG0_YERKR	A0A0T9TKD1_YERIN	98.89	903	10	0	1	903	1	903	0.000000e+00	1745.33
A0A0T9LDG0_YERKR	A0A0E8GKW9_YEREN	98.89	903	10	0	1	903	1	903	0.000000e+00	1745.33
A0A0T9LDG0_YERKR	A0A0T9NL74_YERKR	99.00	901	9	0	1	901	1	901	0.000000e+00	1744.94
A0A0T9LDG0_YERKR	A0A2R9T436_YEREN	98.78	903	11	0	1	903	1	903	0.000000e+00	1743.78
A0A0T9LDG0_YERKR	A0A3S4G8X6_YEREN	98.78	903	11	0	1	903	1	903	0.000000e+00	1743.78
A0A0T9LDG0_YERKR	A0A4U9JA19_YEREN	98.78	903	11	0	1	903	1	903	0.000000e+00	1742.24
A0A412KWL3_9FIRM	A0A412KWL3_9FIRM	100.00	872	0	0	1	872	1	872	0.000000e+00	1734.92
A0A412KWL3_9FIRM	A0A415RF82_9FIRM	100.00	872	0	0	1	872	1	872	0.000000e+00	1734.92
A0A412KWL3_9FIRM	A0A414NUE3_9FIRM	94.34	884	34	2	1	871	1	881	0.000000e+00	1655.96
A0A412KWL3_9FIRM	C9KNJ5_9FIRM	94.78	881	36	2	1	871	1	881	0.000000e+00	1655.19
A0A412KWL3_9FIRM	A0A173W7I8_9FIRM	94.54	879	37	2	4	871	1	879	0.000000e+00	1647.48
A0A412KWL3_9FIRM	A0A1I6Z5V7_SELRU	90.37	872	80	1	4	871	1	872	0.000000e+00	1587.78
A0A412KWL3_9FIRM	A0A1I3CRL4_SELRU	90.25	872	80	2	4	871	1	871	0.000000e+00	1582.00
A0A412KWL3_9FIRM	A0A1G7X431_SELRU	89.00	873	91	1	4	871	1	873	0.000000e+00	1567.36
A0A412KWL3_9FIRM	A0A1M6R0X5_SELRU	87.59	870	103	2	4	871	1	867	0.000000e+00	1530.38
A0A412KWL3_9FIRM	I0GT41_SELRL	87.47	870	104	2	4	871	1	867	0.000000e+00	1523.84
A0A2X2Q9V5_BURCE	A0A2X2Q9V5_BURCE	100.00	525	0	0	1	525	1	525	9.771554e-290	1004.20
A0A2X2Q9V5_BURCE	A0A119HUB6_BURCE	99.62	525	2	0	1	525	1	525	8.272117e-289	1001.12
A0A2X2Q9V5_BURCE	U2FT69_9BURK	99.43	525	3	0	1	525	1	525	2.406818e-288	999.58
A0A2X2Q9V5_BURCE	A0A3P0WVW3_BURCE	99.43	525	3	0	1	525	1	525	2.406818e-288	999.58
A0A2X2Q9V5_BURCE	A0A365R1M3_9BURK	99.05	525	5	0	1	525	1	525	3.475437e-287	995.73
A0A2X2Q9V5_BURCE	A0A1Z3Z3M5_BURCE	97.90	525	5	1	1	525	1	519	1.973473e-282	979.93
A0A2X2Q9V5_BURCE	A0A4S3I0V6_BURCE	97.90	525	5	1	1	525	1	519	1.973473e-282	979.93
A0A2X2Q9V5_BURCE	A0A1I0GJV8_9BURK	97.90	525	5	1	1	525	1	519	2.577435e-282	979.55
A0A2X2Q9V5_BURCE	A0A4S5D6Z0_9BURK	97.71	525	6	1	1	525	1	519	5.741927e-282	978.39
A0A2X2Q9V5_BURCE	A0A118KF68_BURCE	95.81	525	13	1	1	525	1	516	5.561508e-277	961.83
